values,date,month,year,hour
5.6,1,1,2021,0
5.6,1,1,2021,1
5.6,1,1,2021,2
5.2,1,1,2021,3
6,1,1,2021,4
8.4,1,1,2021,5
6.8,1,1,2021,6
6,1,1,2021,7
6.4,1,1,2021,8
6,1,1,2021,9
5.2,1,1,2021,10
8.8,1,1,2021,11
6.4,1,1,2021,12
7.2,1,1,2021,13
9.6,1,1,2021,14
8,1,1,2021,15
6.4,1,1,2021,16
6.8,1,1,2021,17
6.4,1,1,2021,18
6,1,1,2021,19
6.4,1,1,2021,20
8,1,1,2021,21
5.2,1,1,2021,22
6.8,1,1,2021,23
7.2,2,1,2021,0
6.4,2,1,2021,1
5.6,2,1,2021,2
5.6,2,1,2021,3
5.2,2,1,2021,4
5.6,2,1,2021,5
9.6,2,1,2021,6
10.4,2,1,2021,7
10.8,2,1,2021,8
8.4,2,1,2021,9
6.8,2,1,2021,10
6.4,2,1,2021,11
5.6,2,1,2021,12
4.8,2,1,2021,13
7.2,2,1,2021,14
5.6,2,1,2021,15
5.2,2,1,2021,16
5.2,2,1,2021,17
6.8,2,1,2021,18
7.2,2,1,2021,19
6,2,1,2021,20
8.4,2,1,2021,21
9.6,2,1,2021,22
7.6,2,1,2021,23
7.2,3,1,2021,0
6.4,3,1,2021,1
6,3,1,2021,2
6.4,3,1,2021,3
9.6,3,1,2021,4
10,3,1,2021,5
10.4,3,1,2021,6
7.6,3,1,2021,7
10.4,3,1,2021,8
10,3,1,2021,9
7.2,3,1,2021,10
6.4,3,1,2021,11
6.4,3,1,2021,12
5.6,3,1,2021,13
6.4,3,1,2021,14
7.2,3,1,2021,15
6.4,3,1,2021,16
6.4,3,1,2021,17
6.8,3,1,2021,18
8.8,3,1,2021,19
10.4,3,1,2021,20
8.8,3,1,2021,21
6.8,3,1,2021,22
8.4,3,1,2021,23
6.8,4,1,2021,0
8.4,4,1,2021,1
8.4,4,1,2021,2
6,4,1,2021,3
6.4,4,1,2021,4
6,4,1,2021,5
6.4,4,1,2021,6
9.2,4,1,2021,7
14.4,4,1,2021,8
18,4,1,2021,9
16,4,1,2021,10
16.4,4,1,2021,11
16,4,1,2021,12
17.6,4,1,2021,13
18,4,1,2021,14
161.2,4,1,2021,15
308.4,4,1,2021,16
322.4,4,1,2021,17
319.6,4,1,2021,18
314,4,1,2021,19
322.4,4,1,2021,20
324.8,4,1,2021,21
318.4,4,1,2021,22
316.8,4,1,2021,23
314,5,1,2021,0
319.6,5,1,2021,1
316.8,5,1,2021,2
314.4,5,1,2021,3
315.6,5,1,2021,4
316,5,1,2021,5
317.6,5,1,2021,6
325.6,5,1,2021,7
321.2,5,1,2021,8
322.8,5,1,2021,9
322,5,1,2021,10
317.6,5,1,2021,11
316.8,5,1,2021,12
318.8,5,1,2021,13
321.6,5,1,2021,14
339.6,5,1,2021,15
290.8,5,1,2021,16
294.8,5,1,2021,17
298.4,5,1,2021,18
291.2,5,1,2021,19
247.2,5,1,2021,20
295.2,5,1,2021,21
293.2,5,1,2021,22
294.4,5,1,2021,23
289.6,6,1,2021,0
289.2,6,1,2021,1
291.2,6,1,2021,2
294,6,1,2021,3
294.8,6,1,2021,4
293.2,6,1,2021,5
292,6,1,2021,6
293.6,6,1,2021,7
297.6,6,1,2021,8
322.8,6,1,2021,9
317.2,6,1,2021,10
346,6,1,2021,11
324.8,6,1,2021,12
331.2,6,1,2021,13
317.2,6,1,2021,14
313.6,6,1,2021,15
314,6,1,2021,16
310,6,1,2021,17
302.4,6,1,2021,18
291.2,6,1,2021,19
300.4,6,1,2021,20
315.6,6,1,2021,21
310.8,6,1,2021,22
316,6,1,2021,23
316,7,1,2021,0
318.4,7,1,2021,1
304.8,7,1,2021,2
306.8,7,1,2021,3
309.2,7,1,2021,4
303.2,7,1,2021,5
298,7,1,2021,6
294.4,7,1,2021,7
290.8,7,1,2021,8
287.2,7,1,2021,9
298.8,7,1,2021,10
321.2,7,1,2021,11
306.8,7,1,2021,12
307.2,7,1,2021,13
306,7,1,2021,14
345.2,7,1,2021,15
320.4,7,1,2021,16
309.2,7,1,2021,17
336,7,1,2021,18
322.8,7,1,2021,19
316,7,1,2021,20
316.8,7,1,2021,21
314.8,7,1,2021,22
306,7,1,2021,23
302,8,1,2021,0
306.8,8,1,2021,1
303.6,8,1,2021,2
298,8,1,2021,3
300.8,8,1,2021,4
303.2,8,1,2021,5
323.6,8,1,2021,6
338.8,8,1,2021,7
316.8,8,1,2021,8
304,8,1,2021,9
300.4,8,1,2021,10
294.4,8,1,2021,11
328,8,1,2021,12
308.8,8,1,2021,13
310.8,8,1,2021,14
308.8,8,1,2021,15
305.2,8,1,2021,16
298.8,8,1,2021,17
299.2,8,1,2021,18
301.2,8,1,2021,19
303.6,8,1,2021,20
298.4,8,1,2021,21
312.4,8,1,2021,22
303.6,8,1,2021,23
299.2,9,1,2021,0
298.4,9,1,2021,1
298,9,1,2021,2
302.8,9,1,2021,3
304.8,9,1,2021,4
300.4,9,1,2021,5
300.8,9,1,2021,6
300.4,9,1,2021,7
295.2,9,1,2021,8
294.8,9,1,2021,9
305.6,9,1,2021,10
302.8,9,1,2021,11
322,9,1,2021,12
321.2,9,1,2021,13
313.6,9,1,2021,14
316.8,9,1,2021,15
319.6,9,1,2021,16
316,9,1,2021,17
312.8,9,1,2021,18
320,9,1,2021,19
325.2,9,1,2021,20
314.8,9,1,2021,21
311.6,9,1,2021,22
317.6,9,1,2021,23
318.4,10,1,2021,0
310.4,10,1,2021,1
309.6,10,1,2021,2
312.4,10,1,2021,3
307.2,10,1,2021,4
312,10,1,2021,5
314,10,1,2021,6
311.6,10,1,2021,7
321.2,10,1,2021,8
339.6,10,1,2021,9
321.6,10,1,2021,10
329.2,10,1,2021,11
327.2,10,1,2021,12
316,10,1,2021,13
320.4,10,1,2021,14
340.4,10,1,2021,15
310.4,10,1,2021,16
312.4,10,1,2021,17
307.2,10,1,2021,18
308.4,10,1,2021,19
307.2,10,1,2021,20
302.8,10,1,2021,21
305.2,10,1,2021,22
304,10,1,2021,23
304.4,11,1,2021,0
298.8,11,1,2021,1
298,11,1,2021,2
202,11,1,2021,3
9.2,11,1,2021,4
10.8,11,1,2021,5
13.2,11,1,2021,6
14.8,11,1,2021,7
12.4,11,1,2021,8
36,11,1,2021,9
222,11,1,2021,10
297.6,11,1,2021,11
306.4,11,1,2021,12
322,11,1,2021,13
318.4,11,1,2021,14
322,11,1,2021,15
332,11,1,2021,16
330.4,11,1,2021,17
332.8,11,1,2021,18
332,11,1,2021,19
334,11,1,2021,20
332,11,1,2021,21
337.6,11,1,2021,22
329.6,11,1,2021,23
327.2,12,1,2021,0
323.2,12,1,2021,1
325.6,12,1,2021,2
315.2,12,1,2021,3
316.4,12,1,2021,4
316.4,12,1,2021,5
323.6,12,1,2021,6
322.4,12,1,2021,7
330,12,1,2021,8
331.6,12,1,2021,9
338.8,12,1,2021,10
331.2,12,1,2021,11
331.6,12,1,2021,12
332.8,12,1,2021,13
337.6,12,1,2021,14
329.2,12,1,2021,15
332.8,12,1,2021,16
320.4,12,1,2021,17
303.2,12,1,2021,18
300.8,12,1,2021,19
309.2,12,1,2021,20
314.4,12,1,2021,21
301.2,12,1,2021,22
312,12,1,2021,23
314.8,13,1,2021,0
312.8,13,1,2021,1
301.2,13,1,2021,2
299.2,13,1,2021,3
309.2,13,1,2021,4
300.4,13,1,2021,5
305.6,13,1,2021,6
306.4,13,1,2021,7
315.6,13,1,2021,8
321.6,13,1,2021,9
326,13,1,2021,10
321.2,13,1,2021,11
316.4,13,1,2021,12
312.8,13,1,2021,13
318.8,13,1,2021,14
315.6,13,1,2021,15
318.8,13,1,2021,16
316.8,13,1,2021,17
328.8,13,1,2021,18
330,13,1,2021,19
345.6,13,1,2021,20
321.2,13,1,2021,21
313.6,13,1,2021,22
309.6,13,1,2021,23
308.4,14,1,2021,0
306.4,14,1,2021,1
308.8,14,1,2021,2
312.8,14,1,2021,3
307.6,14,1,2021,4
307.2,14,1,2021,5
318.4,14,1,2021,6
320.4,14,1,2021,7
312,14,1,2021,8
313.2,14,1,2021,9
311.2,14,1,2021,10
309.2,14,1,2021,11
314.8,14,1,2021,12
324,14,1,2021,13
313.2,14,1,2021,14
313.6,14,1,2021,15
324,14,1,2021,16
330,14,1,2021,17
325.6,14,1,2021,18
332.8,14,1,2021,19
331.6,14,1,2021,20
330,14,1,2021,21
322,14,1,2021,22
326.4,14,1,2021,23
323.6,15,1,2021,0
328.4,15,1,2021,1
329.6,15,1,2021,2
322.8,15,1,2021,3
324,15,1,2021,4
333.6,15,1,2021,5
333.2,15,1,2021,6
324,15,1,2021,7
325.2,15,1,2021,8
328.8,15,1,2021,9
341.6,15,1,2021,10
328.4,15,1,2021,11
337.2,15,1,2021,12
336.8,15,1,2021,13
343.2,15,1,2021,14
353.6,15,1,2021,15
326.4,15,1,2021,16
336.8,15,1,2021,17
340.4,15,1,2021,18
330.8,15,1,2021,19
334,15,1,2021,20
345.2,15,1,2021,21
335.6,15,1,2021,22
336,15,1,2021,23
333.2,16,1,2021,0
328.8,16,1,2021,1
344,16,1,2021,2
338.4,16,1,2021,3
334.8,16,1,2021,4
331.2,16,1,2021,5
340.8,16,1,2021,6
334.4,16,1,2021,7
341.6,16,1,2021,8
338.8,16,1,2021,9
339.6,16,1,2021,10
346.4,16,1,2021,11
329.6,16,1,2021,12
330.8,16,1,2021,13
334,16,1,2021,14
320.4,16,1,2021,15
324,16,1,2021,16
337.2,16,1,2021,17
325.2,16,1,2021,18
324,16,1,2021,19
339.2,16,1,2021,20
339.6,16,1,2021,21
349.2,16,1,2021,22
352.4,16,1,2021,23
341.6,17,1,2021,0
334.4,17,1,2021,1
348.8,17,1,2021,2
361.6,17,1,2021,3
341.2,17,1,2021,4
338.4,17,1,2021,5
366.4,17,1,2021,6
372,17,1,2021,7
334,17,1,2021,8
331.6,17,1,2021,9
332.4,17,1,2021,10
324.8,17,1,2021,11
329.2,17,1,2021,12
338,17,1,2021,13
339.6,17,1,2021,14
331.6,17,1,2021,15
336,17,1,2021,16
327.2,17,1,2021,17
329.2,17,1,2021,18
328.4,17,1,2021,19
330.8,17,1,2021,20
346.8,17,1,2021,21
304,17,1,2021,22
180.8,17,1,2021,23
22.8,18,1,2021,0
18,18,1,2021,1
18.8,18,1,2021,2
23.2,18,1,2021,3
24,18,1,2021,4
24.4,18,1,2021,5
27.2,18,1,2021,6
25.6,18,1,2021,7
21.2,18,1,2021,8
23.2,18,1,2021,9
23.6,18,1,2021,10
28.8,18,1,2021,11
28.4,18,1,2021,12
27.2,18,1,2021,13
116.8,18,1,2021,14
242,18,1,2021,15
244.8,18,1,2021,16
226.8,18,1,2021,17
222.4,18,1,2021,18
236.8,18,1,2021,19
230.8,18,1,2021,20
217.2,18,1,2021,21
227.2,18,1,2021,22
225.2,18,1,2021,23
242.4,19,1,2021,0
269.2,19,1,2021,1
232.4,19,1,2021,2
223.6,19,1,2021,3
222.4,19,1,2021,4
234.4,19,1,2021,5
225.6,19,1,2021,6
245.2,19,1,2021,7
245.2,19,1,2021,8
233.6,19,1,2021,9
252.4,19,1,2021,10
240.8,19,1,2021,11
268.4,19,1,2021,12
261.2,19,1,2021,13
210.4,19,1,2021,14
283.6,19,1,2021,15
314,19,1,2021,16
331.6,19,1,2021,17
334.8,19,1,2021,18
338.4,19,1,2021,19
337.6,19,1,2021,20
336.8,19,1,2021,21
331.6,19,1,2021,22
334.8,19,1,2021,23
336,20,1,2021,0
334,20,1,2021,1
334.4,20,1,2021,2
331.6,20,1,2021,3
333.2,20,1,2021,4
336,20,1,2021,5
329.6,20,1,2021,6
326.8,20,1,2021,7
331.6,20,1,2021,8
342.4,20,1,2021,9
308.4,20,1,2021,10
310.8,20,1,2021,11
39.2,20,1,2021,12
12.8,20,1,2021,13
12.4,20,1,2021,14
15.2,20,1,2021,15
18.4,20,1,2021,16
19.6,20,1,2021,17
20.8,20,1,2021,18
16.8,20,1,2021,19
17.6,20,1,2021,20
213.2,20,1,2021,21
299.6,20,1,2021,22
306,20,1,2021,23
314.8,21,1,2021,0
324.8,21,1,2021,1
324,21,1,2021,2
318.4,21,1,2021,3
317.2,21,1,2021,4
312.8,21,1,2021,5
310,21,1,2021,6
311.6,21,1,2021,7
309.2,21,1,2021,8
305.6,21,1,2021,9
303.6,21,1,2021,10
305.2,21,1,2021,11
304.8,21,1,2021,12
310,21,1,2021,13
303.2,21,1,2021,14
312.4,21,1,2021,15
343.2,21,1,2021,16
310.8,21,1,2021,17
314.4,21,1,2021,18
316,21,1,2021,19
318.4,21,1,2021,20
316.4,21,1,2021,21
320.4,21,1,2021,22
339.6,21,1,2021,23
319.6,22,1,2021,0
320,22,1,2021,1
317.6,22,1,2021,2
312,22,1,2021,3
310.4,22,1,2021,4
314,22,1,2021,5
309.6,22,1,2021,6
308.8,22,1,2021,7
295.2,22,1,2021,8
308,22,1,2021,9
308.4,22,1,2021,10
314,22,1,2021,11
332.8,22,1,2021,12
314.4,22,1,2021,13
316.4,22,1,2021,14
332,22,1,2021,15
333.2,22,1,2021,16
329.6,22,1,2021,17
328.4,22,1,2021,18
333.2,22,1,2021,19
330.8,22,1,2021,20
326.8,22,1,2021,21
325.6,22,1,2021,22
330,22,1,2021,23
340.8,23,1,2021,0
324.4,23,1,2021,1
331.6,23,1,2021,2
332,23,1,2021,3
326.8,23,1,2021,4
332,23,1,2021,5
334.4,23,1,2021,6
334.4,23,1,2021,7
338.8,23,1,2021,8
336.4,23,1,2021,9
327.2,23,1,2021,10
324,23,1,2021,11
326,23,1,2021,12
332,23,1,2021,13
332.8,23,1,2021,14
347.6,23,1,2021,15
378.4,23,1,2021,16
344.8,23,1,2021,17
342.8,23,1,2021,18
340,23,1,2021,19
335.2,23,1,2021,20
331.2,23,1,2021,21
336,23,1,2021,22
349.2,23,1,2021,23
321.2,24,1,2021,0
322.4,24,1,2021,1
328.8,24,1,2021,2
330.8,24,1,2021,3
329.6,24,1,2021,4
335.6,24,1,2021,5
334.4,24,1,2021,6
338.8,24,1,2021,7
332.4,24,1,2021,8
335.2,24,1,2021,9
340.4,24,1,2021,10
343.2,24,1,2021,11
343.6,24,1,2021,12
340.8,24,1,2021,13
334.4,24,1,2021,14
343.2,24,1,2021,15
350.4,24,1,2021,16
349.6,24,1,2021,17
330,24,1,2021,18
331.6,24,1,2021,19
337.6,24,1,2021,20
336.8,24,1,2021,21
330.4,24,1,2021,22
330.4,24,1,2021,23
334,25,1,2021,0
327.6,25,1,2021,1
322,25,1,2021,2
324,25,1,2021,3
326.8,25,1,2021,4
331.6,25,1,2021,5
341.6,25,1,2021,6
336.4,25,1,2021,7
329.2,25,1,2021,8
329.6,25,1,2021,9
326.4,25,1,2021,10
334.8,25,1,2021,11
214,25,1,2021,12
26.4,25,1,2021,13
28,25,1,2021,14
244.8,25,1,2021,15
356,25,1,2021,16
362.8,25,1,2021,17
346,25,1,2021,18
300,25,1,2021,19
346.8,25,1,2021,20
343.6,25,1,2021,21
342.8,25,1,2021,22
342.8,25,1,2021,23
349.6,26,1,2021,0
341.2,26,1,2021,1
337.2,26,1,2021,2
339.2,26,1,2021,3
334.8,26,1,2021,4
342.4,26,1,2021,5
347.2,26,1,2021,6
338.8,26,1,2021,7
340.4,26,1,2021,8
347.2,26,1,2021,9
365.2,26,1,2021,10
372,26,1,2021,11
347.2,26,1,2021,12
346.4,26,1,2021,13
345.2,26,1,2021,14
343.6,26,1,2021,15
353.6,26,1,2021,16
354.4,26,1,2021,17
345.6,26,1,2021,18
339.2,26,1,2021,19
358.4,26,1,2021,20
340.4,26,1,2021,21
340,26,1,2021,22
338.8,26,1,2021,23
343.2,27,1,2021,0
346.8,27,1,2021,1
343.2,27,1,2021,2
344,27,1,2021,3
344.4,27,1,2021,4
342,27,1,2021,5
342,27,1,2021,6
326.4,27,1,2021,7
278.8,27,1,2021,8
243.2,27,1,2021,9
226.4,27,1,2021,10
227.2,27,1,2021,11
233.6,27,1,2021,12
228.4,27,1,2021,13
229.6,27,1,2021,14
238,27,1,2021,15
236.8,27,1,2021,16
248.4,27,1,2021,17
270,27,1,2021,18
255.6,27,1,2021,19
288,27,1,2021,20
333.6,27,1,2021,21
345.2,27,1,2021,22
347.6,27,1,2021,23
341.6,28,1,2021,0
344.4,28,1,2021,1
343.2,28,1,2021,2
345.6,28,1,2021,3
347.6,28,1,2021,4
357.2,28,1,2021,5
336,28,1,2021,6
70.4,28,1,2021,7
18.4,28,1,2021,8
20.8,28,1,2021,9
19.6,28,1,2021,10
20.8,28,1,2021,11
15.6,28,1,2021,12
15.6,28,1,2021,13
20,28,1,2021,14
43.2,28,1,2021,15
72.4,28,1,2021,16
242.4,28,1,2021,17
77.2,28,1,2021,18
27.2,28,1,2021,19
19.6,28,1,2021,20
12,28,1,2021,21
14.8,28,1,2021,22
14.4,28,1,2021,23
16.4,29,1,2021,0
13.2,29,1,2021,1
13.6,29,1,2021,2
12.4,29,1,2021,3
12.4,29,1,2021,4
8.8,29,1,2021,5
8.4,29,1,2021,6
6,29,1,2021,7
9.2,29,1,2021,8
237.6,29,1,2021,9
301.2,29,1,2021,10
289.6,29,1,2021,11
283.2,29,1,2021,12
282.8,29,1,2021,13
277.2,29,1,2021,14
276,29,1,2021,15
277.6,29,1,2021,16
276.8,29,1,2021,17
289.6,29,1,2021,18
303.6,29,1,2021,19
100.4,29,1,2021,20
12.8,29,1,2021,21
6.4,29,1,2021,22
7.2,29,1,2021,23
8,30,1,2021,0
5.6,30,1,2021,1
6.4,30,1,2021,2
6.4,30,1,2021,3
6.8,30,1,2021,4
6.4,30,1,2021,5
7.2,30,1,2021,6
7.6,30,1,2021,7
8.8,30,1,2021,8
11.6,30,1,2021,9
10.4,30,1,2021,10
16.8,30,1,2021,11
21.2,30,1,2021,12
17.2,30,1,2021,13
13.2,30,1,2021,14
10,30,1,2021,15
8.4,30,1,2021,16
7.6,30,1,2021,17
8,30,1,2021,18
8,30,1,2021,19
8.8,30,1,2021,20
7.6,30,1,2021,21
7.6,30,1,2021,22
7.2,30,1,2021,23
7.2,31,1,2021,0
7.6,31,1,2021,1
6.4,31,1,2021,2
6,31,1,2021,3
7.2,31,1,2021,4
5.6,31,1,2021,5
7.6,31,1,2021,6
7.2,31,1,2021,7
8.4,31,1,2021,8
7.6,31,1,2021,9
7.2,31,1,2021,10
7.2,31,1,2021,11
6,31,1,2021,12
7.6,31,1,2021,13
7.6,31,1,2021,14
7.2,31,1,2021,15
7.2,31,1,2021,16
5.6,31,1,2021,17
6.4,31,1,2021,18
6.8,31,1,2021,19
6.4,31,1,2021,20
8,31,1,2021,21
8,31,1,2021,22
6.4,31,1,2021,23
7.6,1,2,2021,0
7.6,1,2,2021,1
6,1,2,2021,2
6.4,1,2,2021,3
7.2,1,2,2021,4
6,1,2,2021,5
12.4,1,2,2021,6
13.2,1,2,2021,7
13.6,1,2,2021,8
16,1,2,2021,9
28.8,1,2,2021,10
104.4,1,2,2021,11
271.6,1,2,2021,12
352.8,1,2,2021,13
336,1,2,2021,14
326.8,1,2,2021,15
352.8,1,2,2021,16
338.8,1,2,2021,17
352.4,1,2,2021,18
353.2,1,2,2021,19
375.6,1,2,2021,20
351.2,1,2,2021,21
352,1,2,2021,22
351.2,1,2,2021,23
348.8,2,2,2021,0
349.2,2,2,2021,1
344.8,2,2,2021,2
342.8,2,2,2021,3
344,2,2,2021,4
342.8,2,2,2021,5
342,2,2,2021,6
349.2,2,2,2021,7
108,2,2,2021,8
24,2,2,2021,9
28.8,2,2,2021,10
48.4,2,2,2021,11
59.6,2,2,2021,12
31.6,2,2,2021,13
32,2,2,2021,14
26.4,2,2,2021,15
169.6,2,2,2021,16
318.8,2,2,2021,17
368,2,2,2021,18
366.4,2,2,2021,19
362.4,2,2,2021,20
362.4,2,2,2021,21
360.4,2,2,2021,22
353.2,2,2,2021,23
368.8,3,2,2021,0
370.4,3,2,2021,1
366.4,3,2,2021,2
359.2,3,2,2021,3
358.4,3,2,2021,4
356,3,2,2021,5
356.8,3,2,2021,6
354,3,2,2021,7
353.6,3,2,2021,8
378.8,3,2,2021,9
345.6,3,2,2021,10
367.2,3,2,2021,11
342.4,3,2,2021,12
346.8,3,2,2021,13
368,3,2,2021,14
404.4,3,2,2021,15
382,3,2,2021,16
342.4,3,2,2021,17
345.6,3,2,2021,18
341.2,3,2,2021,19
340,3,2,2021,20
344.4,3,2,2021,21
337.6,3,2,2021,22
345.6,3,2,2021,23
342,4,2,2021,0
342.4,4,2,2021,1
341.2,4,2,2021,2
345.2,4,2,2021,3
342.4,4,2,2021,4
336.8,4,2,2021,5
356.4,4,2,2021,6
350.8,4,2,2021,7
376.8,4,2,2021,8
384,4,2,2021,9
358,4,2,2021,10
364,4,2,2021,11
361.2,4,2,2021,12
361.6,4,2,2021,13
358.8,4,2,2021,14
343.6,4,2,2021,15
354.8,4,2,2021,16
344.8,4,2,2021,17
369.6,4,2,2021,18
367.2,4,2,2021,19
356.8,4,2,2021,20
364.4,4,2,2021,21
358.4,4,2,2021,22
357.6,4,2,2021,23
356.8,5,2,2021,0
349.2,5,2,2021,1
345.6,5,2,2021,2
354,5,2,2021,3
355.2,5,2,2021,4
344,5,2,2021,5
350.8,5,2,2021,6
319.6,5,2,2021,7
306,5,2,2021,8
337.6,5,2,2021,9
344,5,2,2021,10
354.4,5,2,2021,11
339.6,5,2,2021,12
340,5,2,2021,13
332.8,5,2,2021,14
330.4,5,2,2021,15
347.6,5,2,2021,16
368.4,5,2,2021,17
402,5,2,2021,18
442,5,2,2021,19
418.8,5,2,2021,20
400,5,2,2021,21
398.8,5,2,2021,22
415.6,5,2,2021,23
423.2,6,2,2021,0
412,6,2,2021,1
137.2,6,2,2021,2
52,6,2,2021,3
53.2,6,2,2021,4
50,6,2,2021,5
51.6,6,2,2021,6
50,6,2,2021,7
51.6,6,2,2021,8
54.4,6,2,2021,9
53.6,6,2,2021,10
60.8,6,2,2021,11
64.8,6,2,2021,12
59.2,6,2,2021,13
52.8,6,2,2021,14
50.4,6,2,2021,15
50.8,6,2,2021,16
51.2,6,2,2021,17
51.6,6,2,2021,18
52.4,6,2,2021,19
52.4,6,2,2021,20
52.4,6,2,2021,21
49.6,6,2,2021,22
50.4,6,2,2021,23
51.2,7,2,2021,0
50.4,7,2,2021,1
48.4,7,2,2021,2
49.6,7,2,2021,3
49.2,7,2,2021,4
48.8,7,2,2021,5
50.4,7,2,2021,6
52,7,2,2021,7
52.4,7,2,2021,8
50.4,7,2,2021,9
52.4,7,2,2021,10
51.6,7,2,2021,11
50,7,2,2021,12
52.4,7,2,2021,13
50,7,2,2021,14
52.4,7,2,2021,15
49.6,7,2,2021,16
54,7,2,2021,17
51.6,7,2,2021,18
50.8,7,2,2021,19
50.4,7,2,2021,20
50.8,7,2,2021,21
50.8,7,2,2021,22
50.4,7,2,2021,23
51.2,8,2,2021,0
50.4,8,2,2021,1
48.8,8,2,2021,2
51.2,8,2,2021,3
51.6,8,2,2021,4
47.6,8,2,2021,5
50.8,8,2,2021,6
61.2,8,2,2021,7
61.2,8,2,2021,8
62,8,2,2021,9
61.2,8,2,2021,10
59.2,8,2,2021,11
57.6,8,2,2021,12
58.4,8,2,2021,13
57.2,8,2,2021,14
54,8,2,2021,15
204.8,8,2,2021,16
248.4,8,2,2021,17
230.4,8,2,2021,18
228.8,8,2,2021,19
228,8,2,2021,20
221.6,8,2,2021,21
216,8,2,2021,22
251.6,8,2,2021,23
248.8,9,2,2021,0
221.6,9,2,2021,1
218,9,2,2021,2
201.2,9,2,2021,3
202.4,9,2,2021,4
198.8,9,2,2021,5
207.6,9,2,2021,6
201.6,9,2,2021,7
218.8,9,2,2021,8
222.4,9,2,2021,9
225.6,9,2,2021,10
219.2,9,2,2021,11
215.2,9,2,2021,12
234.4,9,2,2021,13
230,9,2,2021,14
224,9,2,2021,15
224.4,9,2,2021,16
225.6,9,2,2021,17
223.2,9,2,2021,18
222.8,9,2,2021,19
231.2,9,2,2021,20
222.4,9,2,2021,21
227.6,9,2,2021,22
131.2,9,2,2021,23
39.6,10,2,2021,0
30.8,10,2,2021,1
31.2,10,2,2021,2
27.6,10,2,2021,3
26,10,2,2021,4
26.4,10,2,2021,5
30.8,10,2,2021,6
29.6,10,2,2021,7
30.8,10,2,2021,8
193.2,10,2,2021,9
280.8,10,2,2021,10
337.2,10,2,2021,11
352.8,10,2,2021,12
356.8,10,2,2021,13
336.8,10,2,2021,14
331.2,10,2,2021,15
339.6,10,2,2021,16
320.4,10,2,2021,17
337.2,10,2,2021,18
344.4,10,2,2021,19
342,10,2,2021,20
367.2,10,2,2021,21
361.6,10,2,2021,22
351.6,10,2,2021,23
353.6,11,2,2021,0
353.2,11,2,2021,1
356.4,11,2,2021,2
352,11,2,2021,3
332.8,11,2,2021,4
346.4,11,2,2021,5
287.6,11,2,2021,6
294,11,2,2021,7
313.2,11,2,2021,8
323.2,11,2,2021,9
294.8,11,2,2021,10
132,11,2,2021,11
37.6,11,2,2021,12
38.4,11,2,2021,13
35.6,11,2,2021,14
19.2,11,2,2021,15
17.6,11,2,2021,16
17.6,11,2,2021,17
18.8,11,2,2021,18
18,11,2,2021,19
18.4,11,2,2021,20
18.8,11,2,2021,21
19.2,11,2,2021,22
17.6,11,2,2021,23
18.8,12,2,2021,0
18,12,2,2021,1
14.8,12,2,2021,2
17.6,12,2,2021,3
18.8,12,2,2021,4
17.6,12,2,2021,5
19.6,12,2,2021,6
19.6,12,2,2021,7
20,12,2,2021,8
18.4,12,2,2021,9
19.2,12,2,2021,10
20,12,2,2021,11
21.6,12,2,2021,12
22.4,12,2,2021,13
34.8,12,2,2021,14
28.4,12,2,2021,15
24.4,12,2,2021,16
22.8,12,2,2021,17
20,12,2,2021,18
19.6,12,2,2021,19
18,12,2,2021,20
20,12,2,2021,21
18.8,12,2,2021,22
18.8,12,2,2021,23
19.2,13,2,2021,0
17.6,13,2,2021,1
18.4,13,2,2021,2
16.4,13,2,2021,3
18,13,2,2021,4
19.2,13,2,2021,5
17.6,13,2,2021,6
19.6,13,2,2021,7
19.6,13,2,2021,8
19.2,13,2,2021,9
18.4,13,2,2021,10
18.4,13,2,2021,11
19.6,13,2,2021,12
19.6,13,2,2021,13
18.4,13,2,2021,14
19.6,13,2,2021,15
16.8,13,2,2021,16
20,13,2,2021,17
19.6,13,2,2021,18
18,13,2,2021,19
19.2,13,2,2021,20
18.4,13,2,2021,21
17.6,13,2,2021,22
18.8,13,2,2021,23
18.4,14,2,2021,0
17.2,14,2,2021,1
17.6,14,2,2021,2
18.4,14,2,2021,3
16.8,14,2,2021,4
17.6,14,2,2021,5
19.6,14,2,2021,6
19.2,14,2,2021,7
20.4,14,2,2021,8
19.2,14,2,2021,9
19.2,14,2,2021,10
19.6,14,2,2021,11
19.2,14,2,2021,12
19.6,14,2,2021,13
19.2,14,2,2021,14
20,14,2,2021,15
18.4,14,2,2021,16
18,14,2,2021,17
18,14,2,2021,18
18.4,14,2,2021,19
18.8,14,2,2021,20
17.2,14,2,2021,21
19.2,14,2,2021,22
18,14,2,2021,23
18.8,15,2,2021,0
17.6,15,2,2021,1
18.4,15,2,2021,2
18.8,15,2,2021,3
18,15,2,2021,4
15.2,15,2,2021,5
20.8,15,2,2021,6
26.4,15,2,2021,7
26.8,15,2,2021,8
26.8,15,2,2021,9
26,15,2,2021,10
26.4,15,2,2021,11
28.4,15,2,2021,12
29.2,15,2,2021,13
27.6,15,2,2021,14
25.6,15,2,2021,15
23.2,15,2,2021,16
32.4,15,2,2021,17
26.4,15,2,2021,18
22.4,15,2,2021,19
22.4,15,2,2021,20
20,15,2,2021,21
20.4,15,2,2021,22
19.6,15,2,2021,23
20.8,16,2,2021,0
20,16,2,2021,1
