,Unnamed: 0,values,date,month,year,hour
734,734,5.696,31,1,2021.0,14
735,735,5.316,31,1,2021.0,15
736,736,5.278,31,1,2021.0,16
737,737,6.71,31,1,2021.0,17
738,738,13.168,31,1,2021.0,18
739,739,4.576,31,1,2021.0,19
740,740,2.23,31,1,2021.0,20
741,741,2.798,31,1,2021.0,21
742,742,3.368,31,1,2021.0,22
743,743,2.612,31,1,2021.0,23
744,744,4.896,1,2,2021.0,0
745,745,3.226,1,2,2021.0,1
746,746,4.742,1,2,2021.0,2
747,747,4.222,1,2,2021.0,3
748,748,2.682,1,2,2021.0,4
749,749,4.52,1,2,2021.0,5
750,750,2.324,1,2,2021.0,6
751,751,4.732,1,2,2021.0,7
752,752,10.294,1,2,2021.0,8
753,753,6.716,1,2,2021.0,9
754,754,2.768,1,2,2021.0,10
755,755,4.15,1,2,2021.0,11
756,756,3.732,1,2,2021.0,12
757,757,3.504,1,2,2021.0,13
758,758,3.378,1,2,2021.0,14
759,759,3.016,1,2,2021.0,15
760,760,3.37,1,2,2021.0,16
761,761,2.85,1,2,2021.0,17
762,762,9.894,1,2,2021.0,18
763,763,7.182,1,2,2021.0,19
764,764,4.116,1,2,2021.0,20
765,765,3.204,1,2,2021.0,21
766,766,4.386,1,2,2021.0,22
767,767,2.392,1,2,2021.0,23
768,768,4.878,2,2,2021.0,0
769,769,2.71,2,2,2021.0,1
770,770,4.846,2,2,2021.0,2
771,771,2.786,2,2,2021.0,3
772,772,4.212,2,2,2021.0,4
773,773,4.832,2,2,2021.0,5
774,774,2.198,2,2,2021.0,6
775,775,4.324,2,2,2021.0,7
776,776,10.31,2,2,2021.0,8
777,777,6.198,2,2,2021.0,9
778,778,6.684,2,2,2021.0,10
779,779,4.298,2,2,2021.0,11
780,780,3.462,2,2,2021.0,12
781,781,4.87,2,2,2021.0,13
782,782,6.134,2,2,2021.0,14
783,783,4.182,2,2,2021.0,15
784,784,2.456,2,2,2021.0,16
785,785,3.484,2,2,2021.0,17
786,786,12.334,2,2,2021.0,18
787,787,4.468,2,2,2021.0,19
788,788,3.276,2,2,2021.0,20
789,789,9.566,2,2,2021.0,21
790,790,3.796,2,2,2021.0,22
791,791,4.748,2,2,2021.0,23
792,792,4.456,3,2,2021.0,0
793,793,3.358,3,2,2021.0,1
794,794,3.82,3,2,2021.0,2
795,795,3.972,3,2,2021.0,3
796,796,2.284,3,2,2021.0,4
797,797,4.256,3,2,2021.0,5
798,798,3.416,3,2,2021.0,6
799,799,2.928,3,2,2021.0,7
800,800,11.536,3,2,2021.0,8
801,801,5.814,3,2,2021.0,9
802,802,4.484,3,2,2021.0,10
803,803,3.102,3,2,2021.0,11
804,804,4.846,3,2,2021.0,12
805,805,4.456,3,2,2021.0,13
806,806,3.888,3,2,2021.0,14
807,807,5.52,3,2,2021.0,15
808,808,3.946,3,2,2021.0,16
809,809,4.618,3,2,2021.0,17
810,810,13.568,3,2,2021.0,18
811,811,7.888,3,2,2021.0,19
812,812,3.238,3,2,2021.0,20
813,813,3.612,3,2,2021.0,21
814,814,3.924,3,2,2021.0,22
815,815,2.834,3,2,2021.0,23
816,816,4.762,4,2,2021.0,0
817,817,3.166,4,2,2021.0,1
818,818,3.824,4,2,2021.0,2
819,819,2.832,4,2,2021.0,3
820,820,4.168,4,2,2021.0,4
821,821,3.558,4,2,2021.0,5
822,822,3.238,4,2,2021.0,6
823,823,4.13,4,2,2021.0,7
824,824,10.902,4,2,2021.0,8
825,825,5.416,4,2,2021.0,9
826,826,4.87,4,2,2021.0,10
827,827,6.024,4,2,2021.0,11
828,828,6.77,4,2,2021.0,12
829,829,5.642,4,2,2021.0,13
830,830,5.568,4,2,2021.0,14
831,831,9.298,4,2,2021.0,15
832,832,5.904,4,2,2021.0,16
833,833,5.732,4,2,2021.0,17
834,834,11.152,4,2,2021.0,18
835,835,9.144,4,2,2021.0,19
836,836,5.444,4,2,2021.0,20
837,837,3.864,4,2,2021.0,21
838,838,2.64,4,2,2021.0,22
839,839,4.17,4,2,2021.0,23
840,840,3.37,5,2,2021.0,0
841,841,2.976,5,2,2021.0,1
842,842,4.086,5,2,2021.0,2
843,843,4.296,5,2,2021.0,3
844,844,2.708,5,2,2021.0,4
845,845,3.406,5,2,2021.0,5
846,846,3.96,5,2,2021.0,6
847,847,2.196,5,2,2021.0,7
848,848,11.696,5,2,2021.0,8
849,849,2.468,5,2,2021.0,9
850,850,4.538,5,2,2021.0,10
851,851,3.888,5,2,2021.0,11
852,852,3.7,5,2,2021.0,12
853,853,4.746,5,2,2021.0,13
854,854,4.824,5,2,2021.0,14
855,855,3.196,5,2,2021.0,15
856,856,5.21,5,2,2021.0,16
857,857,3.808,5,2,2021.0,17
858,858,9.756,5,2,2021.0,18
859,859,5.102,5,2,2021.0,19
860,860,4.13,5,2,2021.0,20
861,861,2.85,5,2,2021.0,21
862,862,3.69,5,2,2021.0,22
863,863,4.222,5,2,2021.0,23
864,864,3.058,6,2,2021.0,0
865,865,3.71,6,2,2021.0,1
866,866,4.03,6,2,2021.0,2
867,867,3.152,6,2,2021.0,3
868,868,4.662,6,2,2021.0,4
869,869,4.656,6,2,2021.0,5
870,870,3.656,6,2,2021.0,6
871,871,3.18,6,2,2021.0,7
872,872,11.85,6,2,2021.0,8
873,873,2.644,6,2,2021.0,9
874,874,3.98,6,2,2021.0,10
875,875,6.06,6,2,2021.0,11
876,876,4.776,6,2,2021.0,12
877,877,4.218,6,2,2021.0,13
878,878,5.076,6,2,2021.0,14
879,879,3.9,6,2,2021.0,15
880,880,5.796,6,2,2021.0,16
881,881,3.664,6,2,2021.0,17
882,882,8.396,6,2,2021.0,18
883,883,4.538,6,2,2021.0,19
884,884,4.056,6,2,2021.0,20
885,885,2.21,6,2,2021.0,21
886,886,3.878,6,2,2021.0,22
887,887,3.926,6,2,2021.0,23
888,888,2.93,7,2,2021.0,0
889,889,3.8,7,2,2021.0,1
890,890,3.972,7,2,2021.0,2
891,891,2.738,7,2,2021.0,3
892,892,3.588,7,2,2021.0,4
893,893,4.132,7,2,2021.0,5
894,894,2.684,7,2,2021.0,6
895,895,3.624,7,2,2021.0,7
896,896,12.516,7,2,2021.0,8
897,897,3.432,7,2,2021.0,9
898,898,5.516,7,2,2021.0,10
899,899,5.284,7,2,2021.0,11
900,900,8.116,7,2,2021.0,12
901,901,4.592,7,2,2021.0,13
902,902,6.868,7,2,2021.0,14
903,903,5.038,7,2,2021.0,15
904,904,5.124,7,2,2021.0,16
905,905,4.794,7,2,2021.0,17
906,906,8.666,7,2,2021.0,18
907,907,6.926,7,2,2021.0,19
908,908,2.752,7,2,2021.0,20
909,909,4.772,7,2,2021.0,21
910,910,5.06,7,2,2021.0,22
911,911,3.85,7,2,2021.0,23
912,912,2.952,8,2,2021.0,0
913,913,3.908,8,2,2021.0,1
914,914,3.98,8,2,2021.0,2
915,915,3.25,8,2,2021.0,3
916,916,3.718,8,2,2021.0,4
917,917,4.242,8,2,2021.0,5
918,918,3.15,8,2,2021.0,6
919,919,3.634,8,2,2021.0,7
920,920,12.384,8,2,2021.0,8
921,921,3.86,8,2,2021.0,9
922,922,5.102,8,2,2021.0,10
923,923,4.844,8,2,2021.0,11
924,924,3.94,8,2,2021.0,12
925,925,5.42,8,2,2021.0,13
926,926,6.02,8,2,2021.0,14
927,927,3.762,8,2,2021.0,15
928,928,4.166,8,2,2021.0,16
929,929,5.984,8,2,2021.0,17
930,930,11.276,8,2,2021.0,18
931,931,7.728,8,2,2021.0,19
932,932,4.328,8,2,2021.0,20
933,933,3.228,8,2,2021.0,21
934,934,2.968,8,2,2021.0,22
935,935,4.096,8,2,2021.0,23
936,936,2.808,9,2,2021.0,0
937,937,3.298,9,2,2021.0,1
938,938,3.868,9,2,2021.0,2
939,939,2.512,9,2,2021.0,3
940,940,3.632,9,2,2021.0,4
941,941,3.53,9,2,2021.0,5
942,942,2.762,9,2,2021.0,6
943,943,3.958,9,2,2021.0,7
944,944,9.654,9,2,2021.0,8
945,945,7.004,9,2,2021.0,9
946,946,5.662,9,2,2021.0,10
947,947,4.554,9,2,2021.0,11
948,948,2.494,9,2,2021.0,12
949,949,4.65,9,2,2021.0,13
950,950,4.06,9,2,2021.0,14
951,951,3.394,9,2,2021.0,15
952,952,5.156,9,2,2021.0,16
953,953,4.448,9,2,2021.0,17
954,954,9.196,9,2,2021.0,18
955,955,6.778,9,2,2021.0,19
956,956,3.474,9,2,2021.0,20
957,957,2.996,9,2,2021.0,21
958,958,4.122,9,2,2021.0,22
959,959,2.94,9,2,2021.0,23
960,960,3.078,10,2,2021.0,0
961,961,4.284,10,2,2021.0,1
962,962,2.634,10,2,2021.0,2
963,963,7.168,10,2,2021.0,3
964,964,5.882,10,2,2021.0,4
965,965,4.192,10,2,2021.0,5
966,966,2.686,10,2,2021.0,6
967,967,3.896,10,2,2021.0,7
968,968,10.368,10,2,2021.0,8
969,969,3.796,10,2,2021.0,9
970,970,4.94,10,2,2021.0,10
971,971,4.776,10,2,2021.0,11
972,972,4.418,10,2,2021.0,12
973,973,4.248,10,2,2021.0,13
974,974,5.714,10,2,2021.0,14
975,975,3.088,10,2,2021.0,15
976,976,5.502,10,2,2021.0,16
977,977,4.46,10,2,2021.0,17
978,978,7.752,10,2,2021.0,18
979,979,4.952,10,2,2021.0,19
980,980,2.18,10,2,2021.0,20
981,981,3.97,10,2,2021.0,21
982,982,2.056,10,2,2021.0,22
983,983,4.18,10,2,2021.0,23
984,984,2.846,11,2,2021.0,0
985,985,3.54,11,2,2021.0,1
986,986,4.19,11,2,2021.0,2
987,987,3.154,11,2,2021.0,3
988,988,3.988,11,2,2021.0,4
989,989,4.122,11,2,2021.0,5
990,990,3.31,11,2,2021.0,6
991,991,4.066,11,2,2021.0,7
992,992,9.606,11,2,2021.0,8
993,993,5.354,11,2,2021.0,9
994,994,4.012,11,2,2021.0,10
995,995,5.084,11,2,2021.0,11
996,996,7.044,11,2,2021.0,12
997,997,4.35,11,2,2021.0,13
998,998,4.966,11,2,2021.0,14
999,999,4.894,11,2,2021.0,15
1000,1000,4.658,11,2,2021.0,16
1001,1001,4.6,11,2,2021.0,17
1002,1002,8.992,11,2,2021.0,18
1003,1003,5.482,11,2,2021.0,19
1004,1004,3.828,11,2,2021.0,20
1005,1005,3.774,11,2,2021.0,21
1006,1006,2.978,11,2,2021.0,22
1007,1007,4.548,11,2,2021.0,23
1008,1008,3.17,12,2,2021.0,0
1009,1009,4.596,12,2,2021.0,1
1010,1010,3.572,12,2,2021.0,2
1011,1011,4.668,12,2,2021.0,3
1012,1012,3.538,12,2,2021.0,4
1013,1013,4.492,12,2,2021.0,5
1014,1014,4.688,12,2,2021.0,6
1015,1015,3.44,12,2,2021.0,7
1016,1016,9.628,12,2,2021.0,8
1017,1017,7.786,12,2,2021.0,9
1018,1018,6.242,12,2,2021.0,10
1019,1019,4.268,12,2,2021.0,11
1020,1020,6.096,12,2,2021.0,12
1021,1021,6.024,12,2,2021.0,13
1022,1022,7.106,12,2,2021.0,14
1023,1023,4.854,12,2,2021.0,15
1024,1024,4.776,12,2,2021.0,16
1025,1025,4.342,12,2,2021.0,17
1026,1026,6.4,12,2,2021.0,18
1027,1027,5.636,12,2,2021.0,19
1028,1028,2.798,12,2,2021.0,20
1029,1029,3.19,12,2,2021.0,21
1030,1030,2.41,12,2,2021.0,22
1031,1031,3.568,12,2,2021.0,23
1032,1032,3.266,13,2,2021.0,0
1033,1033,3.082,13,2,2021.0,1
1034,1034,4.022,13,2,2021.0,2
1035,1035,3.288,13,2,2021.0,3
1036,1036,4.318,13,2,2021.0,4
1037,1037,3.586,13,2,2021.0,5
1038,1038,4.348,13,2,2021.0,6
1039,1039,4.254,13,2,2021.0,7
1040,1040,8.86,13,2,2021.0,8
1041,1041,5.722,13,2,2021.0,9
1042,1042,5.92,13,2,2021.0,10
1043,1043,5.288,13,2,2021.0,11
1044,1044,6.606,13,2,2021.0,12
1045,1045,7.316,13,2,2021.0,13
1046,1046,4.66,13,2,2021.0,14
1047,1047,5.87,13,2,2021.0,15
1048,1048,4.714,13,2,2021.0,16
1049,1049,5.538,13,2,2021.0,17
1050,1050,8.486,13,2,2021.0,18
1051,1051,5.592,13,2,2021.0,19
1052,1052,3.3,13,2,2021.0,20
1053,1053,3.524,13,2,2021.0,21
1054,1054,2.494,13,2,2021.0,22
1055,1055,4.442,13,2,2021.0,23
1056,1056,3.126,14,2,2021.0,0
1057,1057,4.04,14,2,2021.0,1
1058,1058,4.26,14,2,2021.0,2
1059,1059,3.5,14,2,2021.0,3
1060,1060,4.742,14,2,2021.0,4
1061,1061,3.36,14,2,2021.0,5
1062,1062,4.508,14,2,2021.0,6
1063,1063,3.07,14,2,2021.0,7
1064,1064,8.93,14,2,2021.0,8
1065,1065,4.292,14,2,2021.0,9
1066,1066,5.61,14,2,2021.0,10
1067,1067,4.96,14,2,2021.0,11
1068,1068,7.27,14,2,2021.0,12
1069,1069,5.402,14,2,2021.0,13
1070,1070,8.576,14,2,2021.0,14
1071,1071,6.586,14,2,2021.0,15
1072,1072,5.852,14,2,2021.0,16
1073,1073,6.166,14,2,2021.0,17
1074,1074,7.394,14,2,2021.0,18
1075,1075,5.406,14,2,2021.0,19
1076,1076,3.194,14,2,2021.0,20
1077,1077,3.118,14,2,2021.0,21
1078,1078,5.052,14,2,2021.0,22
1079,1079,3.55,14,2,2021.0,23
1080,1080,3.776,15,2,2021.0,0
1081,1081,2.938,15,2,2021.0,1
1082,1082,4.044,15,2,2021.0,2
1083,1083,4.05,15,2,2021.0,3
1084,1084,2.86,15,2,2021.0,4
1085,1085,4.386,15,2,2021.0,5
1086,1086,2.922,15,2,2021.0,6
1087,1087,3.07,15,2,2021.0,7
1088,1088,12.132,15,2,2021.0,8
1089,1089,4.168,15,2,2021.0,9
1090,1090,3.89,15,2,2021.0,10
1091,1091,6.002,15,2,2021.0,11
1092,1092,2.63,15,2,2021.0,12
1093,1093,4.37,15,2,2021.0,13
1094,1094,2.8,15,2,2021.0,14
1095,1095,5.522,15,2,2021.0,15
1096,1096,3.062,15,2,2021.0,16
1097,1097,4.238,15,2,2021.0,17
1098,1098,6.22,15,2,2021.0,18
1099,1099,6.396,15,2,2021.0,19
1100,1100,2.028,15,2,2021.0,20
1101,1101,4.312,15,2,2021.0,21
1102,1102,2.284,15,2,2021.0,22
1103,1103,4.802,15,2,2021.0,23
1104,1104,2.522,16,2,2021.0,0
1105,1105,4.244,16,2,2021.0,1
1106,1106,2.936,16,2,2021.0,2
1107,1107,3.376,16,2,2021.0,3
1108,1108,4.19,16,2,2021.0,4
1109,1109,2.482,16,2,2021.0,5
1110,1110,4.73,16,2,2021.0,6
1111,1111,2.864,16,2,2021.0,7
1112,1112,7.784,16,2,2021.0,8
1113,1113,3.942,16,2,2021.0,9
1114,1114,4.21,16,2,2021.0,10
1115,1115,4.852,16,2,2021.0,11
1116,1116,5.51,16,2,2021.0,12
1117,1117,5.194,16,2,2021.0,13
1118,1118,4.328,16,2,2021.0,14
1119,1119,3.244,16,2,2021.0,15
1120,1120,4.758,16,2,2021.0,16
1121,1121,2.802,16,2,2021.0,17
1122,1122,12.33,16,2,2021.0,18
1123,1123,8.08,16,2,2021.0,19
1124,1124,6.79,16,2,2021.0,20
1125,1125,3.83,16,2,2021.0,21
1126,1126,2.5,16,2,2021.0,22
1127,1127,3.7,16,2,2021.0,23
1128,1128,3.088,17,2,2021.0,0
1129,1129,3.588,17,2,2021.0,1
1130,1130,3.442,17,2,2021.0,2
1131,1131,2.604,17,2,2021.0,3
1132,1132,3.738,17,2,2021.0,4
1133,1133,2.02,17,2,2021.0,5
1134,1134,3.956,17,2,2021.0,6
1135,1135,2.544,17,2,2021.0,7
1136,1136,10.806,17,2,2021.0,8
1137,1137,4.514,17,2,2021.0,9
1138,1138,4.304,17,2,2021.0,10
1139,1139,2.964,17,2,2021.0,11
1140,1140,6.824,17,2,2021.0,12
1141,1141,4.26,17,2,2021.0,13
1142,1142,5.512,17,2,2021.0,14
1143,1143,3.798,17,2,2021.0,15
1144,1144,6.982,17,2,2021.0,16
1145,1145,2.896,17,2,2021.0,17
1146,1146,9.806,17,2,2021.0,18
1147,1147,4.514,17,2,2021.0,19
1148,1148,3.78,17,2,2021.0,20
1149,1149,2.512,17,2,2021.0,21
1150,1150,3.294,17,2,2021.0,22
1151,1151,4.15,17,2,2021.0,23
1152,1152,2.22,18,2,2021.0,0
1153,1153,3.924,18,2,2021.0,1
1154,1154,3.454,18,2,2021.0,2
1155,1155,2.046,18,2,2021.0,3
1156,1156,3.872,18,2,2021.0,4
1157,1157,2.53,18,2,2021.0,5
1158,1158,3.196,18,2,2021.0,6
1159,1159,3.088,18,2,2021.0,7
1160,1160,9.036,18,2,2021.0,8
1161,1161,3.516,18,2,2021.0,9
1162,1162,3.42,18,2,2021.0,10
1163,1163,4.922,18,2,2021.0,11
1164,1164,5.264,18,2,2021.0,12
1165,1165,5.358,18,2,2021.0,13
1166,1166,8.072,18,2,2021.0,14
1167,1167,7.004,18,2,2021.0,15
1168,1168,5.004,18,2,2021.0,16
1169,1169,6.806,18,2,2021.0,17
1170,1170,9.192,18,2,2021.0,18
1171,1171,5.542,18,2,2021.0,19
1172,1172,2.378,18,2,2021.0,20
1173,1173,3.094,18,2,2021.0,21
1174,1174,2.722,18,2,2021.0,22
1175,1175,3.038,18,2,2021.0,23
1176,1176,3.01,19,2,2021.0,0
1177,1177,2.698,19,2,2021.0,1
1178,1178,3.32,19,2,2021.0,2
1179,1179,2.242,19,2,2021.0,3
1180,1180,2.926,19,2,2021.0,4
1181,1181,2.188,19,2,2021.0,5
1182,1182,3.092,19,2,2021.0,6
1183,1183,2.078,19,2,2021.0,7
1184,1184,6.872,19,2,2021.0,8
1185,1185,4.056,19,2,2021.0,9
1186,1186,4.536,19,2,2021.0,10
1187,1187,4.23,19,2,2021.0,11
1188,1188,4.142,19,2,2021.0,12
1189,1189,6.71,19,2,2021.0,13
1190,1190,4.194,19,2,2021.0,14
1191,1191,5.006,19,2,2021.0,15
1192,1192,3.402,19,2,2021.0,16
1193,1193,4.22,19,2,2021.0,17
1194,1194,6.576,19,2,2021.0,18
1195,1195,7.74,19,2,2021.0,19
1196,1196,2.476,19,2,2021.0,20
1197,1197,3.48,19,2,2021.0,21
1198,1198,2.472,19,2,2021.0,22
1199,1199,3.7,19,2,2021.0,23
1200,1200,2.382,20,2,2021.0,0
1201,1201,4.072,20,2,2021.0,1
1202,1202,2.942,20,2,2021.0,2
1203,1203,5.628,20,2,2021.0,3
1204,1204,2.948,20,2,2021.0,4
1205,1205,4.188,20,2,2021.0,5
1206,1206,2.298,20,2,2021.0,6
1207,1207,4.106,20,2,2021.0,7
1208,1208,10.312,20,2,2021.0,8
1209,1209,4.224,20,2,2021.0,9
1210,1210,2.706,20,2,2021.0,10
1211,1211,5.374,20,2,2021.0,11
1212,1212,4.944,20,2,2021.0,12
1213,1213,5.222,20,2,2021.0,13
1214,1214,4.178,20,2,2021.0,14
1215,1215,5.772,20,2,2021.0,15
1216,1216,4.68,20,2,2021.0,16
1217,1217,7.3,20,2,2021.0,17
1218,1218,6.482,20,2,2021.0,18
1219,1219,5.864,20,2,2021.0,19
1220,1220,3.284,20,2,2021.0,20
1221,1221,2.458,20,2,2021.0,21
1222,1222,3.484,20,2,2021.0,22
1223,1223,2.362,20,2,2021.0,23
1224,1224,3.166,21,2,2021.0,0
1225,1225,2.38,21,2,2021.0,1
1226,1226,2.818,21,2,2021.0,2
1227,1227,2.796,21,2,2021.0,3
1228,1228,2.414,21,2,2021.0,4
1229,1229,3.032,21,2,2021.0,5
1230,1230,2.254,21,2,2021.0,6
1231,1231,3.552,21,2,2021.0,7
1232,1232,7.19,21,2,2021.0,8
1233,1233,3.618,21,2,2021.0,9
1234,1234,3.796,21,2,2021.0,10
1235,1235,5.59,21,2,2021.0,11
1236,1236,8.558,21,2,2021.0,12
1237,1237,4.388,21,2,2021.0,13
1238,1238,6.1,21,2,2021.0,14
1239,1239,2.812,21,2,2021.0,15
1240,1240,3.446,21,2,2021.0,16
1241,1241,2.242,21,2,2021.0,17
1242,1242,3.876,21,2,2021.0,18
1243,1243,5.042,21,2,2021.0,19
1244,1244,1.888,21,2,2021.0,20
1245,1245,3.582,21,2,2021.0,21
1246,1246,1.922,21,2,2021.0,22
1247,1247,3.658,21,2,2021.0,23
1248,1248,2.756,22,2,2021.0,0
1249,1249,5.244,22,2,2021.0,1
1250,1250,2.296,22,2,2021.0,2
1251,1251,3.796,22,2,2021.0,3
1252,1252,3.898,22,2,2021.0,4
1253,1253,3.516,22,2,2021.0,5
1254,1254,3.784,22,2,2021.0,6
1255,1255,2.88,22,2,2021.0,7
1256,1256,4.682,22,2,2021.0,8
1257,1257,4.174,22,2,2021.0,9
1258,1258,2.402,22,2,2021.0,10
1259,1259,4.894,22,2,2021.0,11
1260,1260,4.166,22,2,2021.0,12
1261,1261,4.86,22,2,2021.0,13
1262,1262,5.23,22,2,2021.0,14
1263,1263,5.498,22,2,2021.0,15
1264,1264,7.052,22,2,2021.0,16
1265,1265,5.378,22,2,2021.0,17
1266,1266,5.382,22,2,2021.0,18
1267,1267,9.05,22,2,2021.0,19
1268,1268,5.544,22,2,2021.0,20
1269,1269,3.76,22,2,2021.0,21
1270,1270,2.604,22,2,2021.0,22
1271,1271,3.166,22,2,2021.0,23
1272,1272,2.998,23,2,2021.0,0
1273,1273,2.148,23,2,2021.0,1
1274,1274,2.314,23,2,2021.0,2
1275,1275,2.75,23,2,2021.0,3
1276,1276,1.976,23,2,2021.0,4
1277,1277,3.11,23,2,2021.0,5
1278,1278,1.96,23,2,2021.0,6
1279,1279,3.17,23,2,2021.0,7
1280,1280,4.304,23,2,2021.0,8
1281,1281,5.694,23,2,2021.0,9
1282,1282,4.852,23,2,2021.0,10
1283,1283,3.536,23,2,2021.0,11
1284,1284,3.322,23,2,2021.0,12
1285,1285,2.848,23,2,2021.0,13
1286,1286,3.794,23,2,2021.0,14
1287,1287,3.478,23,2,2021.0,15
1288,1288,3.086,23,2,2021.0,16
1289,1289,4.35,23,2,2021.0,17
1290,1290,7.066,23,2,2021.0,18
1291,1291,6.906,23,2,2021.0,19
1292,1292,2.418,23,2,2021.0,20
1293,1293,2.69,23,2,2021.0,21
1294,1294,1.922,23,2,2021.0,22
1295,1295,3.052,23,2,2021.0,23
1296,1296,3.01,24,2,2021.0,0
1297,1297,2.132,24,2,2021.0,1
1298,1298,3.56,24,2,2021.0,2
1299,1299,1.946,24,2,2021.0,3
1300,1300,3.58,24,2,2021.0,4
1301,1301,2.542,24,2,2021.0,5
1302,1302,2.49,24,2,2021.0,6
1303,1303,3.118,24,2,2021.0,7
1304,1304,7.266,24,2,2021.0,8
1305,1305,3.078,24,2,2021.0,9
1306,1306,3.106,24,2,2021.0,10
1307,1307,3.794,24,2,2021.0,11
1308,1308,4.114,24,2,2021.0,12
1309,1309,4.34,24,2,2021.0,13
1310,1310,3.264,24,2,2021.0,14
1311,1311,4.152,24,2,2021.0,15
1312,1312,3.334,24,2,2021.0,16
1313,1313,4.558,24,2,2021.0,17
1314,1314,4.68,24,2,2021.0,18
1315,1315,6.004,24,2,2021.0,19
1316,1316,1.986,24,2,2021.0,20
1317,1317,3.154,24,2,2021.0,21
1318,1318,1.942,24,2,2021.0,22
1319,1319,3.2,24,2,2021.0,23
1320,1320,2.162,25,2,2021.0,0
1321,1321,3.024,25,2,2021.0,1
1322,1322,2.516,25,2,2021.0,2
1323,1323,8.944,25,2,2021.0,3
1324,1324,2.424,25,2,2021.0,4
1325,1325,3.046,25,2,2021.0,5
1326,1326,2.458,25,2,2021.0,6
1327,1327,2.95,25,2,2021.0,7
1328,1328,3.316,25,2,2021.0,8
1329,1329,2.162,25,2,2021.0,9
1330,1330,2.854,25,2,2021.0,10
1331,1331,3.66,25,2,2021.0,11
1332,1332,4.096,25,2,2021.0,12
1333,1333,4.112,25,2,2021.0,13
1334,1334,4.006,25,2,2021.0,14
1335,1335,4.806,25,2,2021.0,15
1336,1336,4.05,25,2,2021.0,16
1337,1337,8.088,25,2,2021.0,17
1338,1338,4.956,25,2,2021.0,18
1339,1339,3.614,25,2,2021.0,19
1340,1340,3.0,25,2,2021.0,20
1341,1341,1.996,25,2,2021.0,21
1342,1342,3.458,25,2,2021.0,22
1343,1343,1.924,25,2,2021.0,23
1344,1344,3.782,26,2,2021.0,0
1345,1345,1.96,26,2,2021.0,1
1346,1346,3.718,26,2,2021.0,2
1347,1347,2.02,26,2,2021.0,3
1348,1348,3.52,26,2,2021.0,4
1349,1349,2.782,26,2,2021.0,5
1350,1350,2.408,26,2,2021.0,6
1351,1351,3.704,26,2,2021.0,7
1352,1352,2.382,26,2,2021.0,8
1353,1353,4.104,26,2,2021.0,9
1354,1354,2.42,26,2,2021.0,10
1355,1355,3.714,26,2,2021.0,11
1356,1356,4.894,26,2,2021.0,12
1357,1357,4.714,26,2,2021.0,13
1358,1358,3.004,26,2,2021.0,14
1359,1359,6.982,26,2,2021.0,15
1360,1360,2.876,26,2,2021.0,16
1361,1361,4.156,26,2,2021.0,17
1362,1362,3.594,26,2,2021.0,18
1363,1363,6.038,26,2,2021.0,19
1364,1364,2.026,26,2,2021.0,20
1365,1365,3.102,26,2,2021.0,21
1366,1366,1.984,26,2,2021.0,22
1367,1367,3.174,26,2,2021.0,23
1368,1368,2.4,27,2,2021.0,0
1369,1369,3.416,27,2,2021.0,1
1370,1370,2.902,27,2,2021.0,2
1371,1371,2.674,27,2,2021.0,3
1372,1372,3.534,27,2,2021.0,4
1373,1373,2.156,27,2,2021.0,5
1374,1374,3.196,27,2,2021.0,6
1375,1375,2.24,27,2,2021.0,7
1376,1376,4.59,27,2,2021.0,8
1377,1377,3.698,27,2,2021.0,9
1378,1378,2.954,27,2,2021.0,10
1379,1379,5.278,27,2,2021.0,11
1380,1380,5.292,27,2,2021.0,12
1381,1381,3.216,27,2,2021.0,13
1382,1382,5.378,27,2,2021.0,14
1383,1383,6.39,27,2,2021.0,15
1384,1384,5.466,27,2,2021.0,16
1385,1385,4.396,27,2,2021.0,17
1386,1386,4.878,27,2,2021.0,18
1387,1387,5.756,27,2,2021.0,19
1388,1388,3.392,27,2,2021.0,20
1389,1389,2.332,27,2,2021.0,21
1390,1390,4.024,27,2,2021.0,22
1391,1391,2.27,27,2,2021.0,23
1392,1392,3.932,28,2,2021.0,0
1393,1393,2.164,28,2,2021.0,1
1394,1394,3.914,28,2,2021.0,2
1395,1395,2.126,28,2,2021.0,3
1396,1396,3.102,28,2,2021.0,4
1397,1397,3.35,28,2,2021.0,5
1398,1398,1.908,28,2,2021.0,6
1399,1399,3.21,28,2,2021.0,7
1400,1400,2.554,28,2,2021.0,8
1401,1401,3.182,28,2,2021.0,9
1402,1402,2.206,28,2,2021.0,10
1403,1403,5.516,28,2,2021.0,11
1404,1404,3.58,28,2,2021.0,12
1405,1405,6.776,28,2,2021.0,13
1406,1406,6.468,28,2,2021.0,14
1407,1407,6.256,28,2,2021.0,15
1408,1408,4.528,28,2,2021.0,16
1409,1409,6.526,28,2,2021.0,17
1410,1410,4.252,28,2,2021.0,18
1411,1411,5.134,28,2,2021.0,19
1412,1412,2.004,28,2,2021.0,20
1413,1413,3.138,28,2,2021.0,21
1414,1414,1.944,28,2,2021.0,22
1415,1415,3.19,28,2,2021.0,23
1416,1416,1.902,1,3,2021.0,0
1417,1417,3.054,1,3,2021.0,1
1418,1418,2.1,1,3,2021.0,2
1419,1419,1.934,1,3,2021.0,3
1420,1420,3.23,1,3,2021.0,4
1421,1421,1.958,1,3,2021.0,5
1422,1422,3.146,1,3,2021.0,6
1423,1423,2.578,1,3,2021.0,7
1424,1424,3.232,1,3,2021.0,8
