,Unnamed: 0,values,date,month,year,hour
556,,3720.0,24.0,1.0,2022.0,4.0
557,,7777.0,24.0,1.0,2022.0,5.0
558,,10897.0,24.0,1.0,2022.0,6.0
559,,11747.0,24.0,1.0,2022.0,7.0
560,,8580.0,24.0,1.0,2022.0,8.0
561,,8015.0,24.0,1.0,2022.0,9.0
562,,4119.0,24.0,1.0,2022.0,10.0
563,,5329.0,24.0,1.0,2022.0,11.0
564,,5472.0,24.0,1.0,2022.0,12.0
565,,6193.0,24.0,1.0,2022.0,13.0
566,,5898.0,24.0,1.0,2022.0,14.0
567,,6000.0,24.0,1.0,2022.0,15.0
568,,12556.0,24.0,1.0,2022.0,16.0
569,,19125.0,24.0,1.0,2022.0,17.0
570,,15328.0,24.0,1.0,2022.0,18.0
571,,6158.0,24.0,1.0,2022.0,19.0
572,,3658.0,24.0,1.0,2022.0,20.0
573,,25030.999999999996,24.0,1.0,2022.0,21.0
574,,3891.0,24.0,1.0,2022.0,22.0
575,,5050.0,24.0,1.0,2022.0,23.0
576,,3559.0,25.0,1.0,2022.0,0.0
577,,3880.0,25.0,1.0,2022.0,1.0
578,,3558.0,25.0,1.0,2022.0,2.0
579,,4271.0,25.0,1.0,2022.0,3.0
580,,3997.0,25.0,1.0,2022.0,4.0
581,,3977.0,25.0,1.0,2022.0,5.0
582,,10791.0,25.0,1.0,2022.0,6.0
583,,110774.0,25.0,1.0,2022.0,7.0
584,,9576.0,25.0,1.0,2022.0,8.0
585,,7537.0,25.0,1.0,2022.0,9.0
586,,29622.0,25.0,1.0,2022.0,10.0
587,,7550.0,25.0,1.0,2022.0,11.0
588,,8426.0,25.0,1.0,2022.0,12.0
589,,5364.0,25.0,1.0,2022.0,13.0
590,,6369.0,25.0,1.0,2022.0,14.0
591,,6139.0,25.0,1.0,2022.0,15.0
592,,14906.0,25.0,1.0,2022.0,16.0
593,,16810.0,25.0,1.0,2022.0,17.0
594,,16429.0,25.0,1.0,2022.0,18.0
595,,7317.0,25.0,1.0,2022.0,19.0
596,,34116.0,25.0,1.0,2022.0,20.0
597,,3503.0,25.0,1.0,2022.0,21.0
598,,3868.0,25.0,1.0,2022.0,22.0
599,,22623.0,25.0,1.0,2022.0,23.0
600,,3391.0,26.0,1.0,2022.0,0.0
601,,7079.0,26.0,1.0,2022.0,1.0
602,,3921.0,26.0,1.0,2022.0,2.0
603,,3273.0,26.0,1.0,2022.0,3.0
604,,4693.0,26.0,1.0,2022.0,4.0
605,,3661.0,26.0,1.0,2022.0,5.0
606,,11097.0,26.0,1.0,2022.0,6.0
607,,10568.0,26.0,1.0,2022.0,7.0
608,,8020.0,26.0,1.0,2022.0,8.0
609,,7420.0,26.0,1.0,2022.0,9.0
610,,6046.0,26.0,1.0,2022.0,10.0
611,,5658.0,26.0,1.0,2022.0,11.0
612,,5466.0,26.0,1.0,2022.0,12.0
613,,6533.0,26.0,1.0,2022.0,13.0
614,,5765.0,26.0,1.0,2022.0,14.0
615,,4805.0,26.0,1.0,2022.0,15.0
616,,13088.0,26.0,1.0,2022.0,16.0
617,,15404.0,26.0,1.0,2022.0,17.0
618,,14543.0,26.0,1.0,2022.0,18.0
619,,6190.0,26.0,1.0,2022.0,19.0
620,,4272.0,26.0,1.0,2022.0,20.0
621,,3200.0,26.0,1.0,2022.0,21.0
622,,4328.0,26.0,1.0,2022.0,22.0
623,,3642.0,26.0,1.0,2022.0,23.0
624,,3336.0,27.0,1.0,2022.0,0.0
625,,4378.0,27.0,1.0,2022.0,1.0
626,,3158.0,27.0,1.0,2022.0,2.0
627,,4282.0,27.0,1.0,2022.0,3.0
628,,56392.0,27.0,1.0,2022.0,4.0
629,,4972.0,27.0,1.0,2022.0,5.0
630,,10959.0,27.0,1.0,2022.0,6.0
631,,13263.0,27.0,1.0,2022.0,7.0
632,,8852.0,27.0,1.0,2022.0,8.0
633,,7271.0,27.0,1.0,2022.0,9.0
634,,6456.0,27.0,1.0,2022.0,10.0
635,,7416.0,27.0,1.0,2022.0,11.0
636,,8068.0,27.0,1.0,2022.0,12.0
637,,5135.0,27.0,1.0,2022.0,13.0
638,,5122.0,27.0,1.0,2022.0,14.0
639,,5273.0,27.0,1.0,2022.0,15.0
640,,75821.0,27.0,1.0,2022.0,16.0
641,,15764.0,27.0,1.0,2022.0,17.0
642,,14493.0,27.0,1.0,2022.0,18.0
643,,5683.0,27.0,1.0,2022.0,19.0
644,,3868.0,27.0,1.0,2022.0,20.0
645,,4175.0,27.0,1.0,2022.0,21.0
646,,4531.0,27.0,1.0,2022.0,22.0
647,,3841.0,27.0,1.0,2022.0,23.0
648,,3486.0,28.0,1.0,2022.0,0.0
649,,4892.0,28.0,1.0,2022.0,1.0
650,,3575.0,28.0,1.0,2022.0,2.0
651,,4824.0,28.0,1.0,2022.0,3.0
652,,3697.0,28.0,1.0,2022.0,4.0
653,,4382.0,28.0,1.0,2022.0,5.0
654,,11959.0,28.0,1.0,2022.0,6.0
655,,9218.0,28.0,1.0,2022.0,7.0
656,,9629.0,28.0,1.0,2022.0,8.0
657,,28638.0,28.0,1.0,2022.0,9.0
658,,9640.0,28.0,1.0,2022.0,10.0
659,,12403.0,28.0,1.0,2022.0,11.0
660,,49093.0,28.0,1.0,2022.0,12.0
661,,31840.0,28.0,1.0,2022.0,13.0
662,,5268.0,28.0,1.0,2022.0,14.0
663,,8642.0,28.0,1.0,2022.0,15.0
664,,15377.0,28.0,1.0,2022.0,16.0
665,,14159.0,28.0,1.0,2022.0,17.0
666,,15652.0,28.0,1.0,2022.0,18.0
667,,8881.0,28.0,1.0,2022.0,19.0
668,,4914.0,28.0,1.0,2022.0,20.0
669,,3158.0,28.0,1.0,2022.0,21.0
670,,4149.0,28.0,1.0,2022.0,22.0
671,,5467.0,28.0,1.0,2022.0,23.0
672,,3494.0,29.0,1.0,2022.0,0.0
673,,4146.0,29.0,1.0,2022.0,1.0
674,,3705.0,29.0,1.0,2022.0,2.0
675,,4431.0,29.0,1.0,2022.0,3.0
676,,4266.0,29.0,1.0,2022.0,4.0
677,,3334.0,29.0,1.0,2022.0,5.0
678,,11507.0,29.0,1.0,2022.0,6.0
679,,10627.0,29.0,1.0,2022.0,7.0
680,,8913.0,29.0,1.0,2022.0,8.0
681,,5018.0,29.0,1.0,2022.0,9.0
682,,5650.0,29.0,1.0,2022.0,10.0
683,,52471.0,29.0,1.0,2022.0,11.0
684,,6795.0,29.0,1.0,2022.0,12.0
685,,5494.0,29.0,1.0,2022.0,13.0
686,,7344.0,29.0,1.0,2022.0,14.0
687,,7296.0,29.0,1.0,2022.0,15.0
688,,15084.0,29.0,1.0,2022.0,16.0
689,,19061.0,29.0,1.0,2022.0,17.0
690,,100669.0,29.0,1.0,2022.0,18.0
691,,5680.0,29.0,1.0,2022.0,19.0
692,,4793.0,29.0,1.0,2022.0,20.0
693,,3262.0,29.0,1.0,2022.0,21.0
694,,23769.0,29.0,1.0,2022.0,22.0
695,,4176.0,29.0,1.0,2022.0,23.0
696,,4243.0,30.0,1.0,2022.0,0.0
697,,3213.0,30.0,1.0,2022.0,1.0
698,,5315.0,30.0,1.0,2022.0,2.0
699,,3206.0,30.0,1.0,2022.0,3.0
700,,4652.0,30.0,1.0,2022.0,4.0
701,,4044.0,30.0,1.0,2022.0,5.0
702,,11553.0,30.0,1.0,2022.0,6.0
703,,13931.0,30.0,1.0,2022.0,7.0
704,,9179.0,30.0,1.0,2022.0,8.0
705,,7916.0,30.0,1.0,2022.0,9.0
706,,5029.0,30.0,1.0,2022.0,10.0
707,,7530.0,30.0,1.0,2022.0,11.0
708,,5011.0,30.0,1.0,2022.0,12.0
709,,5762.0,30.0,1.0,2022.0,13.0
710,,52711.0,30.0,1.0,2022.0,14.0
711,,6931.0,30.0,1.0,2022.0,15.0
712,,8532.0,30.0,1.0,2022.0,16.0
713,,14666.0,30.0,1.0,2022.0,17.0
714,,15252.0,30.0,1.0,2022.0,18.0
715,,5044.0,30.0,1.0,2022.0,19.0
716,,4121.0,30.0,1.0,2022.0,20.0
717,,3776.0,30.0,1.0,2022.0,21.0
718,,5232.0,30.0,1.0,2022.0,22.0
719,,3423.0,30.0,1.0,2022.0,23.0
720,,4472.0,31.0,1.0,2022.0,0.0
721,,4539.0,31.0,1.0,2022.0,1.0
722,,4489.0,31.0,1.0,2022.0,2.0
723,,3412.0,31.0,1.0,2022.0,3.0
724,,4158.0,31.0,1.0,2022.0,4.0
725,,7526.0,31.0,1.0,2022.0,5.0
726,,11233.0,31.0,1.0,2022.0,6.0
727,,12208.0,31.0,1.0,2022.0,7.0
728,,8319.0,31.0,1.0,2022.0,8.0
729,,6206.0,31.0,1.0,2022.0,9.0
730,,4569.0,31.0,1.0,2022.0,10.0
731,,4962.0,31.0,1.0,2022.0,11.0
732,,5195.0,31.0,1.0,2022.0,12.0
733,,5581.0,31.0,1.0,2022.0,13.0
734,,5364.0,31.0,1.0,2022.0,14.0
735,,5556.0,31.0,1.0,2022.0,15.0
736,,12097.0,31.0,1.0,2022.0,16.0
737,,19613.0,31.0,1.0,2022.0,17.0
738,,15340.0,31.0,1.0,2022.0,18.0
739,,4530.0,31.0,1.0,2022.0,19.0
740,,3339.0,31.0,1.0,2022.0,20.0
741,,24198.999999999996,31.0,1.0,2022.0,21.0
742,,3940.0,31.0,1.0,2022.0,22.0
743,,4522.0,31.0,1.0,2022.0,23.0
744,,4818.0,1.0,2.0,2022.0,0.0
745,,3777.0,1.0,2.0,2022.0,1.0
746,,4541.0,1.0,2.0,2022.0,2.0
747,,4221.0,1.0,2.0,2022.0,3.0
748,,4393.0,1.0,2.0,2022.0,4.0
749,,4486.0,1.0,2.0,2022.0,5.0
750,,10976.0,1.0,2.0,2022.0,6.0
751,,111366.0,1.0,2.0,2022.0,7.0
752,,9749.0,1.0,2.0,2022.0,8.0
753,,6246.0,1.0,2.0,2022.0,9.0
754,,29584.0,1.0,2.0,2022.0,10.0
755,,7369.0,1.0,2.0,2022.0,11.0
756,,6482.0,1.0,2.0,2022.0,12.0
757,,4346.0,1.0,2.0,2022.0,13.0
758,,4641.0,1.0,2.0,2022.0,14.0
759,,4450.0,1.0,2.0,2022.0,15.0
760,,12279.0,1.0,2.0,2022.0,16.0
761,,14103.0,1.0,2.0,2022.0,17.0
762,,13317.0,1.0,2.0,2022.0,18.0
763,,5709.0,1.0,2.0,2022.0,19.0
764,,34258.0,1.0,2.0,2022.0,20.0
765,,3888.0,1.0,2.0,2022.0,21.0
766,,4431.0,1.0,2.0,2022.0,22.0
767,,22396.0,1.0,2.0,2022.0,23.0
768,,4563.0,2.0,2.0,2022.0,0.0
769,,7189.0,2.0,2.0,2022.0,1.0
770,,5071.0,2.0,2.0,2022.0,2.0
771,,3551.0,2.0,2.0,2022.0,3.0
772,,5414.0,2.0,2.0,2022.0,4.0
773,,4740.0,2.0,2.0,2022.0,5.0
774,,10793.0,2.0,2.0,2022.0,6.0
775,,11200.0,2.0,2.0,2022.0,7.0
776,,7627.0,2.0,2.0,2022.0,8.0
777,,6429.0,2.0,2.0,2022.0,9.0
778,,7054.0,2.0,2.0,2022.0,10.0
779,,5801.0,2.0,2.0,2022.0,11.0
780,,3963.0,2.0,2.0,2022.0,12.0
781,,5539.0,2.0,2.0,2022.0,13.0
782,,6763.0,2.0,2.0,2022.0,14.0
783,,5523.0,2.0,2.0,2022.0,15.0
784,,12874.0,2.0,2.0,2022.0,16.0
785,,15114.0,2.0,2.0,2022.0,17.0
786,,14701.0,2.0,2.0,2022.0,18.0
787,,6240.0,2.0,2.0,2022.0,19.0
788,,4966.0,2.0,2.0,2022.0,20.0
789,,7027.0,2.0,2.0,2022.0,21.0
790,,5156.0,2.0,2.0,2022.0,22.0
791,,4622.0,2.0,2.0,2022.0,23.0
792,,4432.0,3.0,2.0,2022.0,0.0
793,,4007.0,3.0,2.0,2022.0,1.0
794,,3914.0,3.0,2.0,2022.0,2.0
795,,3974.0,3.0,2.0,2022.0,3.0
796,,55142.0,3.0,2.0,2022.0,4.0
797,,5202.0,3.0,2.0,2022.0,5.0
798,,11284.0,3.0,2.0,2022.0,6.0
799,,12710.0,3.0,2.0,2022.0,7.0
800,,9680.0,3.0,2.0,2022.0,8.0
801,,5439.0,3.0,2.0,2022.0,9.0
802,,6734.0,3.0,2.0,2022.0,10.0
803,,7035.0,3.0,2.0,2022.0,11.0
804,,7059.0,3.0,2.0,2022.0,12.0
805,,5576.0,3.0,2.0,2022.0,13.0
806,,4770.0,3.0,2.0,2022.0,14.0
807,,6418.0,3.0,2.0,2022.0,15.0
808,,75373.0,3.0,2.0,2022.0,16.0
809,,15235.0,3.0,2.0,2022.0,17.0
810,,15052.0,3.0,2.0,2022.0,18.0
811,,7272.0,3.0,2.0,2022.0,19.0
812,,3887.0,3.0,2.0,2022.0,20.0
813,,4036.0,3.0,2.0,2022.0,21.0
814,,5020.0,3.0,2.0,2022.0,22.0
815,,3463.0,3.0,2.0,2022.0,23.0
816,,4593.0,4.0,2.0,2022.0,0.0
817,,4665.0,4.0,2.0,2022.0,1.0
818,,3980.0,4.0,2.0,2022.0,2.0
819,,4700.0,4.0,2.0,2022.0,3.0
820,,4302.0,4.0,2.0,2022.0,4.0
821,,4385.0,4.0,2.0,2022.0,5.0
822,,11903.0,4.0,2.0,2022.0,6.0
823,,9795.0,4.0,2.0,2022.0,7.0
824,,9279.0,4.0,2.0,2022.0,8.0
825,,28708.0,4.0,2.0,2022.0,9.0
826,,9429.0,4.0,2.0,2022.0,10.0
827,,13416.0,4.0,2.0,2022.0,11.0
828,,50185.0,4.0,2.0,2022.0,12.0
829,,33021.0,4.0,2.0,2022.0,13.0
830,,6012.0,4.0,2.0,2022.0,14.0
831,,9963.0,4.0,2.0,2022.0,15.0
832,,15674.0,4.0,2.0,2022.0,16.0
833,,14248.0,4.0,2.0,2022.0,17.0
834,,13874.0,4.0,2.0,2022.0,18.0
835,,9662.0,4.0,2.0,2022.0,19.0
836,,4964.0,4.0,2.0,2022.0,20.0
837,,4110.0,4.0,2.0,2022.0,21.0
838,,3512.0,4.0,2.0,2022.0,22.0
839,,5215.0,4.0,2.0,2022.0,23.0
840,,3899.0,5.0,2.0,2022.0,0.0
841,,3598.0,5.0,2.0,2022.0,1.0
842,,4085.0000000000005,5.0,2.0,2022.0,2.0
843,,5238.0,5.0,2.0,2022.0,3.0
844,,3504.0,5.0,2.0,2022.0,4.0
845,,3779.0,5.0,2.0,2022.0,5.0
846,,11526.0,5.0,2.0,2022.0,6.0
847,,10300.0,5.0,2.0,2022.0,7.0
848,,8612.0,5.0,2.0,2022.0,8.0
849,,4198.0,5.0,2.0,2022.0,9.0
850,,5577.0,5.0,2.0,2022.0,10.0
851,,51944.0,5.0,2.0,2022.0,11.0
852,,6466.0,5.0,2.0,2022.0,12.0
853,,5381.0,5.0,2.0,2022.0,13.0
854,,6918.0,5.0,2.0,2022.0,14.0
855,,6172.0,5.0,2.0,2022.0,15.0
856,,16211.0,5.0,2.0,2022.0,16.0
857,,17746.0,5.0,2.0,2022.0,17.0
858,,99278.0,5.0,2.0,2022.0,18.0
859,,4733.0,5.0,2.0,2022.0,19.0
860,,5047.0,5.0,2.0,2022.0,20.0
861,,3459.0,5.0,2.0,2022.0,21.0
862,,23445.0,5.0,2.0,2022.0,22.0
863,,5117.0,5.0,2.0,2022.0,23.0
864,,3517.0,6.0,2.0,2022.0,0.0
865,,3947.0,6.0,2.0,2022.0,1.0
866,,5265.0,6.0,2.0,2022.0,2.0
867,,3674.0,6.0,2.0,2022.0,3.0
868,,4887.0,6.0,2.0,2022.0,4.0
869,,4944.0,6.0,2.0,2022.0,5.0
870,,11614.0,6.0,2.0,2022.0,6.0
871,,13526.0,6.0,2.0,2022.0,7.0
872,,9893.0,6.0,2.0,2022.0,8.0
873,,5212.0,6.0,2.0,2022.0,9.0
874,,5016.0,6.0,2.0,2022.0,10.0
875,,6974.0,6.0,2.0,2022.0,11.0
876,,4750.0,6.0,2.0,2022.0,12.0
877,,4683.0,6.0,2.0,2022.0,13.0
878,,52138.0,6.0,2.0,2022.0,14.0
879,,4420.0,6.0,2.0,2022.0,15.0
880,,8886.0,6.0,2.0,2022.0,16.0
881,,14428.0,6.0,2.0,2022.0,17.0
882,,13472.0,6.0,2.0,2022.0,18.0
883,,4451.0,6.0,2.0,2022.0,19.0
884,,4294.0,6.0,2.0,2022.0,20.0
885,,3283.0,6.0,2.0,2022.0,21.0
886,,4991.0,6.0,2.0,2022.0,22.0
887,,4149.0,6.0,2.0,2022.0,23.0
888,,3723.0,7.0,2.0,2022.0,0.0
889,,4968.0,7.0,2.0,2022.0,1.0
890,,4036.0,7.0,2.0,2022.0,2.0
891,,3447.0,7.0,2.0,2022.0,3.0
892,,3986.0,7.0,2.0,2022.0,4.0
893,,7774.0,7.0,2.0,2022.0,5.0
894,,10936.0,7.0,2.0,2022.0,6.0
895,,11926.0,7.0,2.0,2022.0,7.0
896,,9256.0,7.0,2.0,2022.0,8.0
897,,5072.0,7.0,2.0,2022.0,9.0
898,,5506.0,7.0,2.0,2022.0,10.0
899,,5254.0,7.0,2.0,2022.0,11.0
900,,7014.0,7.0,2.0,2022.0,12.0
901,,5510.0,7.0,2.0,2022.0,13.0
902,,5950.0,7.0,2.0,2022.0,14.0
903,,5417.0,7.0,2.0,2022.0,15.0
904,,12020.0,7.0,2.0,2022.0,16.0
905,,18655.0,7.0,2.0,2022.0,17.0
906,,13089.0,7.0,2.0,2022.0,18.0
907,,5705.0,7.0,2.0,2022.0,19.0
908,,3600.0,7.0,2.0,2022.0,20.0
909,,25185.999999999996,7.0,2.0,2022.0,21.0
910,,4786.0,7.0,2.0,2022.0,22.0
911,,5141.0,7.0,2.0,2022.0,23.0
912,,3846.0,8.0,2.0,2022.0,0.0
913,,4118.0,8.0,2.0,2022.0,1.0
914,,4160.0,8.0,2.0,2022.0,2.0
915,,3735.0,8.0,2.0,2022.0,3.0
916,,4911.0,8.0,2.0,2022.0,4.0
917,,4347.0,8.0,2.0,2022.0,5.0
918,,11389.0,8.0,2.0,2022.0,6.0
919,,110817.0,8.0,2.0,2022.0,7.0
920,,10794.0,8.0,2.0,2022.0,8.0
921,,4818.0,8.0,2.0,2022.0,9.0
922,,30751.0,8.0,2.0,2022.0,10.0
923,,7716.0,8.0,2.0,2022.0,11.0
924,,6586.0,8.0,2.0,2022.0,12.0
925,,5304.0,8.0,2.0,2022.0,13.0
926,,5962.0,8.0,2.0,2022.0,14.0
927,,4823.0,8.0,2.0,2022.0,15.0
928,,12677.0,8.0,2.0,2022.0,16.0
929,,15670.0,8.0,2.0,2022.0,17.0
930,,14008.0,8.0,2.0,2022.0,18.0
931,,5982.0,8.0,2.0,2022.0,19.0
932,,34364.0,8.0,2.0,2022.0,20.0
933,,3900.0,8.0,2.0,2022.0,21.0
934,,3722.0,8.0,2.0,2022.0,22.0
935,,23248.0,8.0,2.0,2022.0,23.0
936,,3528.0,9.0,2.0,2022.0,0.0
937,,7483.0,9.0,2.0,2022.0,1.0
938,,4582.0,9.0,2.0,2022.0,2.0
939,,3414.0,9.0,2.0,2022.0,3.0
940,,5124.0,9.0,2.0,2022.0,4.0
941,,4089.0,9.0,2.0,2022.0,5.0
942,,11075.0,9.0,2.0,2022.0,6.0
943,,11017.0,9.0,2.0,2022.0,7.0
944,,7299.0,9.0,2.0,2022.0,8.0
945,,6832.0,9.0,2.0,2022.0,9.0
946,,6543.0,9.0,2.0,2022.0,10.0
947,,5929.0,9.0,2.0,2022.0,11.0
948,,3479.0,9.0,2.0,2022.0,12.0
949,,5429.0,9.0,2.0,2022.0,13.0
950,,5726.0,9.0,2.0,2022.0,14.0
951,,5129.0,9.0,2.0,2022.0,15.0
952,,14224.0,9.0,2.0,2022.0,16.0
953,,15596.0,9.0,2.0,2022.0,17.0
954,,13132.0,9.0,2.0,2022.0,18.0
955,,7395.0,9.0,2.0,2022.0,19.0
956,,5065.0,9.0,2.0,2022.0,20.0
957,,3742.0,9.0,2.0,2022.0,21.0
958,,5319.0,9.0,2.0,2022.0,22.0
959,,3718.0,9.0,2.0,2022.0,23.0
960,,3743.0,10.0,2.0,2022.0,0.0
961,,4470.0,10.0,2.0,2022.0,1.0
962,,3321.0,10.0,2.0,2022.0,2.0
963,,5572.0,10.0,2.0,2022.0,3.0
964,,56941.0,10.0,2.0,2022.0,4.0
965,,5170.0,10.0,2.0,2022.0,5.0
966,,10919.0,10.0,2.0,2022.0,6.0
967,,13194.0,10.0,2.0,2022.0,7.0
968,,9096.0,10.0,2.0,2022.0,8.0
969,,4430.0,10.0,2.0,2022.0,9.0
970,,6962.0,10.0,2.0,2022.0,10.0
971,,7872.0,10.0,2.0,2022.0,11.0
972,,6845.0,10.0,2.0,2022.0,12.0
973,,5472.0,10.0,2.0,2022.0,13.0
974,,5683.0,10.0,2.0,2022.0,14.0
975,,5202.0,10.0,2.0,2022.0,15.0
976,,76151.0,10.0,2.0,2022.0,16.0
977,,15156.0,10.0,2.0,2022.0,17.0
978,,12144.0,10.0,2.0,2022.0,18.0
979,,5804.0,10.0,2.0,2022.0,19.0
980,,3358.0,10.0,2.0,2022.0,20.0
981,,4215.0,10.0,2.0,2022.0,21.0
982,,4086.0,10.0,2.0,2022.0,22.0
983,,4136.0,10.0,2.0,2022.0,23.0
984,,3635.0,11.0,2.0,2022.0,0.0
985,,4852.0,11.0,2.0,2022.0,1.0
986,,4163.0,11.0,2.0,2022.0,2.0
987,,4861.0,11.0,2.0,2022.0,3.0
988,,4212.0,11.0,2.0,2022.0,4.0
989,,4667.0,11.0,2.0,2022.0,5.0
990,,11939.0,11.0,2.0,2022.0,6.0
991,,9763.0,11.0,2.0,2022.0,7.0
992,,8631.0,11.0,2.0,2022.0,8.0
993,,28677.0,11.0,2.0,2022.0,9.0
994,,9000.0,11.0,2.0,2022.0,10.0
995,,12946.0,11.0,2.0,2022.0,11.0
996,,50322.0,11.0,2.0,2022.0,12.0
997,,32375.0,11.0,2.0,2022.0,13.0
998,,5711.0,11.0,2.0,2022.0,14.0
999,,7761.0,11.0,2.0,2022.0,15.0
1000,,15051.0,11.0,2.0,2022.0,16.0
1001,,13682.0,11.0,2.0,2022.0,17.0
1002,,12794.0,11.0,2.0,2022.0,18.0
1003,,7831.0,11.0,2.0,2022.0,19.0
1004,,4156.0,11.0,2.0,2022.0,20.0
1005,,4065.0,11.0,2.0,2022.0,21.0
1006,,3681.0,11.0,2.0,2022.0,22.0
1007,,5404.0,11.0,2.0,2022.0,23.0
1008,,3799.0,12.0,2.0,2022.0,0.0
1009,,4408.0,12.0,2.0,2022.0,1.0
1010,,3828.0,12.0,2.0,2022.0,2.0
1011,,5424.0,12.0,2.0,2022.0,3.0
1012,,3919.0,12.0,2.0,2022.0,4.0
1013,,4322.0,12.0,2.0,2022.0,5.0
1014,,11890.0,12.0,2.0,2022.0,6.0
1015,,10922.0,12.0,2.0,2022.0,7.0
1016,,7578.0,12.0,2.0,2022.0,8.0
1017,,6857.0,12.0,2.0,2022.0,9.0
1018,,6429.0,12.0,2.0,2022.0,10.0
1019,,52134.0,12.0,2.0,2022.0,11.0
1020,,7664.0,12.0,2.0,2022.0,12.0
1021,,6020.0,12.0,2.0,2022.0,13.0
1022,,8059.0,12.0,2.0,2022.0,14.0
1023,,7001.0,12.0,2.0,2022.0,15.0
1024,,15994.0,12.0,2.0,2022.0,16.0
1025,,18013.0,12.0,2.0,2022.0,17.0
1026,,97600.0,12.0,2.0,2022.0,18.0
1027,,5000.0,12.0,2.0,2022.0,19.0
1028,,4381.0,12.0,2.0,2022.0,20.0
1029,,3629.0,12.0,2.0,2022.0,21.0
1030,,22805.0,12.0,2.0,2022.0,22.0
1031,,4790.0,12.0,2.0,2022.0,23.0
1032,,3621.0,13.0,2.0,2022.0,0.0
1033,,3633.0,13.0,2.0,2022.0,1.0
1034,,5261.0,13.0,2.0,2022.0,2.0
1035,,3742.0,13.0,2.0,2022.0,3.0
1036,,4715.0,13.0,2.0,2022.0,4.0
1037,,4409.0,13.0,2.0,2022.0,5.0
1038,,11960.0,13.0,2.0,2022.0,6.0
1039,,14063.0,13.0,2.0,2022.0,7.0
1040,,8398.0,13.0,2.0,2022.0,8.0
1041,,6751.0,13.0,2.0,2022.0,9.0
1042,,5986.0,13.0,2.0,2022.0,10.0
1043,,6588.0,13.0,2.0,2022.0,11.0
1044,,5665.0,13.0,2.0,2022.0,12.0
1045,,6232.0,13.0,2.0,2022.0,13.0
1046,,51930.0,13.0,2.0,2022.0,14.0
1047,,5405.0,13.0,2.0,2022.0,15.0
1048,,8345.0,13.0,2.0,2022.0,16.0
1049,,15365.0,13.0,2.0,2022.0,17.0
1050,,13517.0,13.0,2.0,2022.0,18.0
1051,,4978.0,13.0,2.0,2022.0,19.0
1052,,3916.0,13.0,2.0,2022.0,20.0
1053,,3940.0,13.0,2.0,2022.0,21.0
1054,,4299.0,13.0,2.0,2022.0,22.0
1055,,4407.0,13.0,2.0,2022.0,23.0
1056,,3821.0,14.0,2.0,2022.0,0.0
1057,,5088.0,14.0,2.0,2022.0,1.0
1058,,4180.0,14.0,2.0,2022.0,2.0
1059,,3828.0,14.0,2.0,2022.0,3.0
1060,,4563.0,14.0,2.0,2022.0,4.0
1061,,7388.0,14.0,2.0,2022.0,5.0
1062,,11848.0,14.0,2.0,2022.0,6.0
1063,,11649.0,14.0,2.0,2022.0,7.0
1064,,7463.0,14.0,2.0,2022.0,8.0
1065,,5502.0,14.0,2.0,2022.0,9.0
1066,,5553.0,14.0,2.0,2022.0,10.0
1067,,5092.0,14.0,2.0,2022.0,11.0
1068,,6591.0,14.0,2.0,2022.0,12.0
1069,,5915.0,14.0,2.0,2022.0,13.0
1070,,6804.0,14.0,2.0,2022.0,14.0
1071,,6191.0,14.0,2.0,2022.0,15.0
1072,,12384.0,14.0,2.0,2022.0,16.0
1073,,19341.0,14.0,2.0,2022.0,17.0
1074,,12453.0,14.0,2.0,2022.0,18.0
1075,,4945.0,14.0,2.0,2022.0,19.0
1076,,3821.0,14.0,2.0,2022.0,20.0
1077,,24358.999999999996,14.0,2.0,2022.0,21.0
1078,,4782.0,14.0,2.0,2022.0,22.0
1079,,4991.0,14.0,2.0,2022.0,23.0
1080,,4258.0,15.0,2.0,2022.0,0.0
1081,,3633.0,15.0,2.0,2022.0,1.0
1082,,4192.0,15.0,2.0,2022.0,2.0
1083,,4135.0,15.0,2.0,2022.0,3.0
1084,,4482.0,15.0,2.0,2022.0,4.0
1085,,4419.0,15.0,2.0,2022.0,5.0
1086,,11275.0,15.0,2.0,2022.0,6.0
1087,,110535.0,15.0,2.0,2022.0,7.0
1088,,10668.0,15.0,2.0,2022.0,8.0
1089,,4972.0,15.0,2.0,2022.0,9.0
1090,,30145.0,15.0,2.0,2022.0,10.0
1091,,8295.0,15.0,2.0,2022.0,11.0
1092,,5931.0,15.0,2.0,2022.0,12.0
1093,,4779.0,15.0,2.0,2022.0,13.0
1094,,4352.0,15.0,2.0,2022.0,14.0
1095,,5703.0,15.0,2.0,2022.0,15.0
1096,,12125.0,15.0,2.0,2022.0,16.0
1097,,14797.0,15.0,2.0,2022.0,17.0
1098,,11480.0,15.0,2.0,2022.0,18.0
1099,,5316.0,15.0,2.0,2022.0,19.0
1100,,33214.0,15.0,2.0,2022.0,20.0
1101,,4442.0,15.0,2.0,2022.0,21.0
1102,,3380.0,15.0,2.0,2022.0,22.0
1103,,23601.0,15.0,2.0,2022.0,23.0
1104,,3385.0,16.0,2.0,2022.0,0.0
1105,,7956.0,16.0,2.0,2022.0,1.0
1106,,4116.0,16.0,2.0,2022.0,2.0
1107,,3846.0,16.0,2.0,2022.0,3.0
1108,,5403.0,16.0,2.0,2022.0,4.0
1109,,3565.0,16.0,2.0,2022.0,5.0
